HUC12,DCA_CODE_2000,Sum_Survey_Acrea_2000,Sum_AreaMapped_2000,Sum_Damage_Area_2000
31102030202,0,4518.10456710555,0,0
31102030203,0,0,0,0
31102030204,0,23679.118214022586,0,0
31102030301,0,29469.43348340124,0,0
31102030302,0,10599.38249942332,0,0
31102030401,0,0,0,0
31102030402,0,7968.896056345781,0,0
31102030403,0,4977.092169988517,0,0
31102030404,0,0,0,0
31102030501,0,4120.8346129417005,0,0
31102030502,0,0,0,0
31102030503,0,0,0,0
31102030504,0,0,0,0
31102030601,0,0,0,0
31102030602,0,0,0,0
31102030603,0,0,0,0
31102030701,0,0,0,0
31102030702,0,0,0,0
31102030703,0,0,0,0
31102030801,0,0,0,0
31102030802,0,0,0,0
31102030803,0,0,0,0
31102030804,0,4549.161421770692,0,0
31102030901,0,194.44161421106372,0,0
31102030902,0,13343.510018284935,0,0
31102030903,0,17551.047988939616,0,0
31102030904,0,41264.85359161424,0,0
31102030905,0,13498.702577423168,0,0
31102030906,0,16331.942428070623,0,0
31102030907,0,37725.14702696695,0,0
31102030908,0,30136.468926444533,0,0
31102040101,0,0,0,0
31102040102,0,0,0,0
31102040103,0,7063.5812782289695,0,0
31102040104,0,3937.869254836036,0,0
31102040105,0,0,0,0
31102040106,0,0,0,0
31102040107,0,0,0,0
31102040108,0,0,0,0
31102040201,0,10627.961908783738,0,0
31102040202,0,15822.074477038317,0,0
31102040203,0,10608.645835102481,0,0
31102040204,0,7072.155303085468,0,0
31102040205,0,6.19285248658066,0,0
31102040301,0,19241.767637686142,0,0
31102040302,0,9967.625812977523,0,0
31102040303,0,14446.321407153428,0,0
31102040304,0,21087.133591594255,0,0
31102040305,0,14727.03737300146,0,0
31102040306,0,17198.87439379564,0,0
31102040307,0,0,0,0
31102040401,0,0,0,0
31102040402,0,0,0,0
31102040403,0,0,0,0
31102040404,0,0,0,0
31102040405,0,0,0,0
31102040501,0,0,0,0
31102040502,0,0,0,0
31102040503,0,0,0,0
31102040504,0,0,0,0
31102040505,0,0,0,0
31102050101,0,22700.788501667157,0,0
31102050102,0,32762.98067865931,0,0
31102050103,0,25944.30475934529,0,0
31102050104,0,21365.19058711583,0,0
31102050105,0,35861.33364643716,0,0
31102050201,0,21233.822201878666,0,0
31102050202,0,38053.92159549065,0,0
31102050203,0,21189.99727417373,0,0
31102050301,0,39598.70917007956,0,0
31102050302,0,10659.193381743811,0,0
31102050303,0,38572.943094330425,0,0
31102050304,0,25314.352495690357,0,0
31102050305,0,40598.36116727119,0,0
31102050401,0,21046.969876652067,0,0
31102050402,0,24278.14539163692,0,0
31102050403,0,22510.17666417756,0,0
31102050404,0,27385.312341540655,0,0
31102050405,0,42056.633266843994,0,0
31102050406,0,17993.980205505697,0,0
31102050407,0,17417.694887420563,0,0
31102050501,0,17580.69945006805,0,0
31102050502,0,25230.38457558734,0,0
31102050503,0,13337.578970622239,0,0
31102050504,0,32702.466196674817,0,0
31102050601,0,16921.21170183725,0,0
31102050602,0,0,0,0
31102050603,0,26822.061506406215,0,0
31102050604,0,22782.025185428294,0,0
31102050701,0,12957.26003167893,0,0
31102050702,0,19360.48168517789,0,0
31102050703,0,16063.995378565547,0,0
31102050704,0,27217.673406343813,0,0
31102050801,0,11804.899163109061,0,0
31102050802,0,29414.696297412185,0,0
31102050803,0,16722.79591319965,0,0
31102050804,0,23035.42207738478,0,0
31102050805,0,11658.11079691828,0,0
31102060101,0,21952.613143324896,0,0
31102060102,0,0,0,0
31102060103,0,33.39995625677612,0,0
31102060104,0,10256.783269567604,0,0
31102060201,0,11257.196299194837,0,0
31102060202,0,0,0,0
31102060203,0,2547.307607872768,0,0
31102060204,0,0,0,0
31102060205,0,3079.992932769353,0,0
31102060206,0,0,0,0
31102060207,0,0,0,0
31102060208,0,143.61414030121375,0,0
31102060301,0,16303.41045438313,0,0
31102060302,0,26369.869539980537,0,0
31102060303,0,4284.444879559126,0,0
31102060304,0,8591.88419684283,0,0
31102060401,0,34610.92612593851,0,0
31102060402,0,431.6452030280538,0,0
31102060403,0,17.4215491169269,0,0
31102060404,0,19624.448934596483,0,0
31102060405,0,10544.190381838733,0,0
31102060501,0,28463.29501522844,0,0
31102060502,0,13644.594054712388,0,0
31102060503,0,20840.607070796086,0,0
31102060504,0,30590.11285573153,0,0
31102060505,0,22823.76714148724,0,0
31102060506,0,21149.257526995403,0,0
31102060601,0,12270.574382467314,0,0
31102060602,0,18480.537040554907,0,0
31102060603,0,30271.803707304935,0,0
31102060604,0,13732.891831442845,0,0
31102060605,0,24646.825744020924,0,0
31102060606,0,36967.61064387599,0,0
31102060701,0,18082.52860569884,0,0
31102060702,0,30821.32928341322,0,0
31102060703,0,11303.5193305258,0,0
31102060704,0,36752.44168322483,0,0
31200010101,0,3343.258543637347,0,0
31200010102,0,0,0,0
31200010201,0,0,0,0
31200010202,0,11937.936690564062,0,0
31200010203,0,14547.72541077838,0,0
31200010301,0,17560.58420778261,0,0
31200010302,0,15636.61252553959,0,0
31200010303,0,0,0,0
31200010401,0,16385.768191583993,0,0
31200010402,0,14704.756766467517,0,0
31200010403,0,10318.479811560643,0,0
31200010404,0,12493.935247272822,0,0
31200010501,0,767.6835819020115,0,0
31200010502,0,13387.808097748362,0,0
31200010503,0,15206.194768352587,0,0
31200010504,0,9624.76118008963,0,0
31200010601,0,12500.85139628751,0,0
31200010602,0,20285.06857002266,0,0
31200010603,0,27142.791934200795,0,0
31200010604,0,20444.16768987832,0,0
31200010605,0,7128.200744672537,0,0
31200010701,0,20864.359412444264,0,0
31200010702,0,689.2121551917104,0,0
31200010703,0,0,0,0
31200010704,0,7667.490238110176,0,0
31200010801,0,19458.379371459538,0,0
31200010802,0,21.05978927614422,0,0
31200010803,0,0,0,0
31200010901,0,0,0,0
31200010902,0,0,0,0
31200010903,0,0,0,0
31200011001,0,995.9013189557458,0,0
31200011002,0,0,0,0
31200011003,0,330.92837812580154,0,0
31200011101,0,369.7072552399911,0,0
31200011102,0,0,0,0
31200011103,0,0,0,0
31200011200,0,0,0,0
31200020101,0,16665.09178930283,0,0
31200020102,0,12299.134834189916,0,0
31200020103,0,0,0,0
31200020104,0,0,0,0
31200020105,0,0,0,0
31200020106,0,0,0,0
31200020201,0,5446.975564282196,0,0
31200020202,0,0,0,0
31200020203,0,0,0,0
31200020301,0,0,0,0
31200020302,0,0,0,0
31200020303,0,0,0,0
31200020304,0,0,0,0
31200020401,0,11303.07748381019,0,0
31200020402,0,1847.2916666966883,0,0
31200020403,0,21260.26525583236,0,0
31200020404,0,23165.826471019012,0,0
31200020405,0,0,0,0
31200020501,0,20025.64627014957,0,0
31200020502,0,21113.31697179463,0,0
31200020503,0,9421.297356989271,0,0
31200020504,0,6796.060650451179,0,0
31200020601,0,0,0,0
31200020602,0,41.256616394845054,0,0
31200020701,0,22021.099898323828,0,0
31200020702,0,14502.831312822553,0,0
31200020703,0,10865.167165310953,0,0
31200020704,0,18116.0530426044,0,0
31200020705,0,20535.21312702975,0,0
31200020706,0,8127.798915775578,0,0
31200020801,0,18483.885956332688,0,0
31200020802,0,16944.553634540596,0,0
31200020803,0,14530.300973962707,0,0
31200030101,0,10937.962063356272,0,0
31200030102,0,30899.589001015924,0,0
31200030103,0,28832.955795390393,0,0
31200030104,0,12276.667052058094,0,0
31200030105,0,25304.63693688914,0,0
31200030106,0,27085.584565845315,0,0
31200030201,0,2000.1708894839635,0,0
31200030202,0,201.95215581294948,0,0
31200030203,0,344.985081487908,0,0
31200030204,0,11757.869321667677,0,0
31200030205,0,8104.9996148455475,0,0
31200030206,0,41.41988623625554,0,0
31200030207,0,20386.034768990612,0,0
31200030208,0,10166.90522739924,0,0
31200030301,0,28638.554968167486,0,0
31200030302,0,16376.10930018928,0,0
31200030303,0,12065.185541569399,0,0
31200030401,0,13117.981916348002,0,0
31200030402,0,11993.22442450476,0,0
31200030403,0,17307.28591678863,0,0
31200030404,0,20027.438851026345,0,0
31200030501,0,19416.696127558902,0,0
31200030502,0,16682.23231173026,0,0
31200030601,0,13224.569929249357,0,0
31200030602,0,16105.186572096478,0,0
31200030603,0,16226.897407485725,0,0
31200030604,0,0,0,0
31200030605,0,0,0,0
31200030701,0,0,0,0
31200030702,0,0,0,0
31200030703,0,0,0,0
31200030704,0,0,0,0
31200030705,0,0,0,0
31200030801,0,13349.804029998662,0,0
31200030802,0,14195.50979590963,0,0
31200030803,0,22341.497976480438,0,0
31200030804,0,17717.61592985729,0,0
31200030805,0,12160.52230117895,0,0
31200030901,0,0,0,0
31200030902,0,0,0,0
31200030903,0,0,0,0
31200031001,0,8471.65097538639,0,0
31200031002,0,0,0,0
31200031003,0,0,0,0
31200031101,0,0,0,0
31200031102,0,0,0,0
31200031201,0,0,0,0
31200031202,0,0,0,0
31200031203,0,0,0,0
31200031204,0,0,0,0
31300010101,0,0,0,0
31300010102,0,0,0,0
31300010103,0,0,0,0
31300010104,0,5950.863187235728,0,0
31300010105,0,8509.159878027185,0,0
31300010106,0,3627.086542902855,0,0
31300010201,0,19775.120063916795,0,0
31300010202,0,17981.63230953951,0,0
31300010203,0,19496.23468085881,0,0
31300010204,0,14343.455154090583,0,0
31300010205,0,20521.397678642188,0,0
31300010206,0,9744.714448862207,0,0
31300010301,0,4442.929575814304,0,0
31300010302,0,728.3683972989248,0,0
31300010303,0,24865.77547534567,0,0
31300010304,0,29346.1932110929,0,0
31300010305,0,16199.03500183025,0,0
31300010401,0,14978.828201641849,0,0
31300010402,0,11614.569621523158,0,0
31300010403,0,10356.649481142282,0,0
31300010404,0,14800.856632962717,0,0
31300010501,0,16592.861256236854,0,0
31300010502,0,0,0,0
31300010503,0,2358.7223472321007,0,0
31300010504,0,499.4768502422172,0,0
31300010505,0,19694.41536663418,0,0
31300010601,0,13372.247925243773,0,0
31300010602,0,21275.441112985274,0,0
31300010603,0,17000.808617289134,0,0
31300010604,0,9880.21724735135,0,0
31300010701,0,16994.35305315818,0,0
31300010702,0,14521.128634351622,0,0
31300010703,0,6795.422750644713,0,0
31300010704,0,1414.7239715322446,0,0
31300010705,0,2860.3593581693876,0,0
31300010801,0,17455.14384500341,0,0
31300010802,0,13160.658009377088,0,0
31300010803,0,0,0,0
31300010804,0,21524.021138176417,0,0
31300010805,0,0,0,0
31300010806,0,2554.75482047768,0,0
31300010901,0,0,0,0
31300010902,0,696.846099013391,0,0
31300010903,0,54.815801841143895,0,0
31300010904,0,311.1055612538664,0,0
31300010905,0,4832.179656073416,0,0
31300010906,0,7599.377811739325,0,0
31300010907,0,16472.766686595005,0,0
31300011001,0,1007.288638117584,0,0
31300011002,0,7551.593967813723,0,0
31300011003,0,10570.013498165847,0,0
31300011004,0,12518.709188337976,0,0
31300011101,0,10701.837568620538,0,0
31300011102,0,15919.428666144968,0,0
31300011103,0,22625.42274897527,0,0
31300011104,0,12736.58339171121,0,0
31300011105,0,10545.7710102344,0,0
31300011106,0,5410.4896220097035,0,0
31300011201,0,2632.923660483111,0,0
31300011202,0,2681.997221112886,0,0
31300011203,0,13555.076061574018,0,0
31300011204,0,15430.16713509153,0,0
31300020101,0,15229.470327989891,0,0
31300020102,0,22907.50044185731,0,0
31300020103,0,22365.56506350088,0,0
31300020104,0,15089.135634503162,0,0
31300020201,0,35601.05286893968,0,0
31300020202,0,26677.050336878867,0,0
31300020203,0,19960.508602502734,0,0
31300020204,0,17984.57534771841,0,0
31300020205,0,12951.635528869008,0,0
31300020206,0,17927.141526346564,0,0
31300020207,0,9049.25563036311,0,0
31300020208,0,28751.0593021475,0,0
31300020301,0,28869.488194768,0,0
31300020302,0,19225.995342561026,0,0
31300020303,0,19106.06126136149,0,0
31300020304,0,14995.177055560094,0,0
31300020305,0,9104.430761534351,0,0
31300020306,0,11210.632887146428,0,0
31300020307,0,18328.08732378416,0,0
31300020308,0,26616.4467135081,0,0
31300020309,0,23528.85532793375,0,0
31300020310,0,10732.40224217545,0,0
31300020311,0,31577.792333036374,0,0
31300020312,0,35989.95639117847,0,0
31300020401,0,33308.71928938881,0,0
31300020402,0,22363.063038271215,0,0
31300020403,0,28213.711728081646,0,0
31300020404,0,20107.239561894807,0,0
31300020405,0,16474.784538048694,0,0
31300020406,0,15908.440344851477,0,0
31300020407,0,21931.477830288222,0,0
31300020408,0,41209.21596187943,0,0
31300020501,0,19345.947627300502,0,0
31300020502,0,20153.88403929784,0,0
31300020503,0,23297.523024991246,0,0
31300020504,0,14585.67745329781,0,0
31300020505,0,18967.774313306723,0,0
31300020601,0,18206.05039010456,0,0
31300020602,0,11347.555297163379,0,0
31300020603,0,9391.19867913749,0,0
31300020604,0,12430.563977655922,0,0
31300020605,0,14579.080008173938,0,0
31300020606,0,12651.285496784389,0,0
31300020607,0,11787.983949388916,0,0
31300020608,0,23840.868182764647,0,0
31300020701,0,10366.769959861744,0,0
31300020702,0,22846.52322630423,0,0
31300020703,0,28672.357759663024,0,0
31300020704,0,11951.448366846762,0,0
31300020705,0,24314.4854809227,0,0
31300020706,0,10943.678942226812,0,0
31300020707,0,19909.040797791986,0,0
31300020801,0,25114.837203785646,0,0
31300020802,0,26504.2337446263,0,0
31300020803,0,11571.070958911892,0,0
31300020804,0,14166.118292651157,0,0
31300020805,0,28168.378834914776,0,0
31300020806,0,17209.682745346734,0,0
31300020807,0,14974.085751000555,0,0
31300020808,0,14273.314646523158,0,0
31300020901,0,21563.670947836978,0,0
31300020902,0,21824.970592622238,0,0
31300020903,0,22082.51333192619,0,0
31300020904,0,14030.377763507513,0,0
31300020905,0,21401.2092154147,0,0
31300020906,0,18221.509413155192,0,0
31300020907,0,11558.37617144962,0,0
31300020908,0,12563.667129121703,0,0
31300021001,0,16242.520247225604,0,0
31300021002,0,9657.190371739041,0,0
31300021003,0,27680.141524389383,0,0
31300021004,0,17188.900365639547,0,0
31300021005,0,34995.05927476131,0,0
31300021006,0,10913.297242304503,0,0
31300021007,0,26585.643436184808,0,0
31300021008,0,25227.120828576044,0,0
31300021101,0,15163.546843657168,0,0
31300021102,0,14086.874953536633,0,0
31300021103,0,15377.739659054285,0,0
31300021104,0,31098.167202753095,0,0
31300021105,0,49349.153097776885,0,0
31300021106,0,16874.822318539664,0,0
31300021107,0,31915.361385236352,0,0
31300021108,0,12948.105291277006,0,0
31300021109,0,14169.542294182833,0,0
31300021201,0,7960.395793248995,0,0
31300021202,0,15251.659662751184,0,0
31300021203,0,20852.322768169983,0,0
31300021204,0,12994.287554977876,0,0
31300021205,0,16568.431075439945,0,0
31300021206,0,29517.657399070617,0,0
31300021207,0,12055.133070165031,0,0
31300021208,0,30574.81690600558,0,0
31300021301,0,20884.813750592533,0,0
31300021302,0,7106.954819418286,0,0
31300021303,0,7351.982537757596,0,0
31300021304,0,4986.975176785076,0,0
31300021305,0,18886.459964773832,0,0
31300021306,0,20159.729077378925,0,0
31300030101,0,14787.229626554852,0,0
31300030102,0,13727.29292278561,0,0
31300030103,0,15931.428573193367,0,0
31300030104,0,17121.150185507413,0,0
31300030105,0,21332.53984489492,0,0
31300030106,0,13187.067306920942,0,0
31300030107,0,11271.898782334993,0,0
31300030108,0,2878.293625420972,0,0
31300030201,0,20002.65435780813,0,0
31300030202,0,28827.99102477008,0,0
31300030203,0,7614.165268202033,0,0
31300030204,0,15.954946188624467,0,0
31300030205,0,5071.70810879469,0,0
31300030206,0,23755.889727525526,0,0
31300030207,0,18564.327334776488,0,0
31300030208,0,5580.502161776014,0,0
31300030301,0,15729.287215705475,0,0
31300030302,0,4689.423108049617,0,0
31300030303,0,0,0,0
31300030304,0,3777.825278917926,0,0
31300030305,0,8158.342091119698,0,0
31300030306,0,18787.291519662343,0,0
31300030401,0,22742.54333442098,0,0
31300030402,0,27771.130091191517,0,0
31300030403,0,36752.44456357643,0,0
31300030501,0,40006.89722465534,0,0
31300030502,0,12339.16088822202,0,0
31300030503,0,33058.189125341865,0,0
31300030504,0,20126.650324666993,0,0
31300030505,0,20248.705394979756,0,0
31300030601,0,20629.3890544248,0,0
31300030602,0,17107.50720737002,0,0
31300030603,0,19064.367415152257,0,0
31300030604,0,16323.283147160893,0,0
31300030605,0,23128.243651696044,0,0
31300030606,0,22401.56997122072,0,0
31300030701,0,18524.26642935942,0,0
31300030702,0,14021.429205417035,0,0
31300030703,0,19070.544993068925,0,0
31300030704,0,16600.723879243964,0,0
31300030705,0,25722.812451515274,0,0
31300030801,0,19687.134053759757,0,0
31300030802,0,27618.85299460069,0,0
31300030803,0,30363.887473532457,0,0
31300030804,0,21566.176336453,0,0
31300030901,0,12161.275875317297,0,0
31300030902,0,15345.917990892509,0,0
31300030903,0,19246.8317705636,0,0
31300030904,0,14505.123278761062,0,0
31300030905,0,30841.61429189981,0,0
31300031001,0,31930.327996434775,0,0
31300031002,0,49183.79019786998,0,0
31300031003,0,32311.661204086147,0,0
31300031101,0,16800.435982123483,0,0
31300031102,0,36352.940423078195,0,0
31300031103,0,29350.794652756897,0,0
31300031201,0,18165.387355172166,0,0
31300031202,0,20699.32514877925,0,0
31300031203,0,32846.20839920779,0,0
31300031204,0,21489.95348880571,0,0
31300031205,0,9932.500522969904,0,0
31300031301,0,17092.25448655808,0,0
31300031302,0,19719.056656463,0,0
31300031303,0,16598.461931385293,0,0
31300031304,0,17073.878879376734,0,0
31300031305,0,17546.89161400519,0,0
31300031306,0,18466.439223490128,0,0
31300031307,0,10209.605476346374,0,0
31300031308,0,9602.88492139724,0,0
31300031309,0,18052.90114121515,0,0
31300031310,0,9049.869623856186,0,0
31300031311,0,11178.633337799323,0,0
31300031312,0,14722.163266761736,0,0
31300031313,0,28637.53943757653,0,0
31300031401,0,17050.22799535255,0,0
31300031402,0,18192.283171832907,0,0
31300031403,0,14712.724545716717,0,0
31300031404,0,18499.799190092504,0,0
31300031405,0,17626.368884728523,0,0
31300031501,0,21546.195526091615,0,0
31300031502,0,21192.40754130499,0,0
31300031503,0,18229.112560859543,0,0
31300031504,0,20510.056535662545,0,0
31300031505,0,20635.47230525225,0,0
31300031506,0,20963.51597953062,0,0
31300031507,0,16823.445086954638,0,0
31300031508,0,25403.135989110913,0,0
31300031600,0,49518.02986855151,0,0
31300040101,0,17306.52740313845,0,0
31300040102,0,25237.157339034347,0,0
31300040103,0,17718.914150312296,0,0
31300040104,0,25650.48399409195,0,0
31300040201,0,15486.770378498664,0,0
31300040202,0,15567.69617718741,0,0
31300040203,0,19127.804120223173,0,0
31300040204,0,12611.958994216337,0,0
31300040205,0,8654.84316638779,0,0
31300040206,0,22747.154397502152,0,0
31300040301,0,7926.2275581925605,0,0
31300040302,0,19067.248361198104,0,0
31300040303,0,12262.676592201826,0,0
31300040304,0,17562.8845899877,0,0
31300040401,0,8708.070731657943,0,0
31300040402,0,18980.453780586464,0,0
31300040403,0,20647.902137519464,0,0
31300040404,0,10810.0450938263,0,0
31300040405,0,10594.89566850254,0,0
31300040501,0,8596.806233729805,0,0
31300040502,0,11309.92800520858,0,0
31300040503,0,13738.983658230469,0,0
31300040504,0,13017.746105355134,0,0
31300040601,0,12071.507028998501,0,0
31300040602,0,17080.918819131737,0,0
31300040603,0,25432.392543715112,0,0
31300040604,0,11954.386166018832,0,0
31300040605,0,9419.556895266518,0,0
31300040606,0,18823.91381920245,0,0
31300040607,0,18416.046684258396,0,0
31300040701,0,19715.601896036093,0,0
31300040702,0,15454.633374251116,0,0
31300040703,0,16682.130393358184,0,0
31300040704,0,10629.02807635524,0,0
31300040705,0,15489.757041780547,0,0
31300040706,0,8531.961526147274,0,0
31300040707,0,13796.009683681621,0,0
31300040708,0,25352.807798398622,0,0
31300040709,0,25698.35194953528,0,0
31300040710,0,7707.670304128981,0,0
31300040801,0,11440.415912047323,0,0
31300040802,0,0,0,0
31300040803,0,0,0,0
31300040804,0,0,0,0
31300040805,0,0,0,0
31300040806,0,6.16444625643987,0,0
31300050101,0,3616.6498607728754,0,0
31300050102,0,6825.723127092096,0,0
31300050103,0,26360.0787993747,0,0
31300050104,0,17477.693515371793,0,0
31300050105,0,13316.380020053295,0,0
31300050106,0,23038.00462556414,0,0
31300050107,0,30469.076666156125,0,0
31300050108,0,24018.09523397137,0,0
31300050201,0,25430.960803233975,0,0
31300050202,0,17159.63003390081,0,0
31300050203,0,22967.70811936882,0,0
31300050204,0,26633.343422476988,0,0
31300050205,0,29673.827530631963,0,0
31300050206,0,36130.52901964189,0,0
31300050301,0,11975.314225881782,0,0
31300050302,0,22725.33397925224,0,0
31300050303,0,19812.952227976715,0,0
31300050304,0,14468.219718476337,0,0
31300050305,0,16338.146548723937,0,0
31300050306,0,29310.734170948344,0,0
31300050401,0,13727.330952965485,0,0
31300050402,0,17653.15112559349,0,0
31300050403,0,15654.367572443358,0,0
31300050404,0,27416.616609237546,0,0
31300050405,0,18372.9763125455,0,0
31300050501,0,9929.33931994868,0,0
31300050502,0,18425.385238965817,0,0
31300050503,0,16544.453083135624,0,0
31300050504,0,12747.388003903125,0,0
31300050601,0,22859.68274991366,0,0
31300050602,0,14812.251514111811,0,0
31300050603,0,17072.554034015768,0,0
31300050604,0,10409.300833481724,0,0
31300050701,0,19152.163339447034,0,0
31300050702,0,20981.366506030543,0,0
31300050703,0,11966.325326203205,0,0
31300050704,0,20657.12493883901,0,0
31300050705,0,29053.457606930126,0,0
31300050801,0,22016.139871584684,0,0
31300050802,0,30018.19882301861,0,0
31300050803,0,28765.93195975041,0,0
31300050804,0,15412.905714762595,0,0
31300050805,0,12498.112969842537,0,0
31300050901,0,10823.807750374297,0,0
31300050902,0,16466.697671935923,0,0
31300050903,0,14888.031176402783,0,0
31300050904,0,10200.80732705699,0,0
31300050905,0,18688.403321468206,0,0
31300050906,0,13666.416299374407,0,0
31300050907,0,22289.01607230674,0,0
31300050908,0,15494.436557407844,0,0
31300051001,0,4931.254678138349,0,0
31300051002,0,12707.016857023222,0,0
31300051003,0,16276.763480865307,0,0
31300051004,0,23444.496968553187,0,0
31300051005,0,7051.610870095514,0,0
31300051101,0,19627.373673669514,0,0
31300051102,0,19743.525931537344,0,0
31300051103,0,32207.661102605165,0,0
31300051201,0,5921.822880382937,0,0
31300051202,0,14421.200564676454,0,0
31300051203,0,9720.36234158329,0,0
31300051204,0,0,0,0
31300051205,0,0,0,0
31300051206,0,2275.858798740828,0,0
31300051301,0,14424.063368816885,0,0
31300051302,0,19648.072041955293,0,0
31300051303,0,19399.36805018091,0,0
31300051304,0,11211.130563369486,0,0
31300051305,0,20743.559072385033,0,0
31300051401,0,2395.3666922036837,0,0
31300051402,0,12022.840874170837,0,0
31300051403,0,0,0,0
31300051404,0,0,0,0
31300051405,0,0,0,0
31300051406,0,135.0802323643026,0,0
31300051407,0,0.005790616649819,0,0
31300051408,0,19525.903501901583,0,0
31300051501,0,27443.283080898247,0,0
31300051502,0,13219.54625792662,0,0
31300051503,0,17263.613346172024,0,0
